site_year,yday,hour,year,site,do.pel,do.ben,temp.pel,temp.ben,par.pel,par.ben,wspeed,k,o2_eq,series,unique_series,series_length,unique_day,index
reyk_2018,166,3,2018,reyk,10.273033750780947,9.867406683714707,13.07225,12.685583333333334,0.0999,0.04995,2.4289915602982237,0.05739708525449182,10.173463034481365,1,1,393,2,27
reyk_2018,166,4,2018,reyk,10.178335418425775,9.760539463313465,12.999833333333333,12.759583333333333,0.5975499999999999,0.04995,2.6076809620810595,0.0679144591445513,10.189955691704588,1,1,393,2,28
reyk_2018,166,5,2018,reyk,9.891844041222127,9.733367022777335,12.903416666666667,12.782416666666666,3.1856999999999998,0.04995,2.5298221281347035,0.06289588471499086,10.211988175304327,1,1,393,2,29
reyk_2018,166,6,2018,reyk,9.785081174378425,9.867075312488657,12.849916666666667,12.536249999999999,9.458124999999999,0.498575,2.4899799195977463,0.06046492939394433,10.22425019344506,1,1,393,2,30
reyk_2018,166,7,2018,reyk,9.78400693500616,9.884389459049789,12.6595,12.2355,13.142399999999999,1.3939749999999997,2.16794833886788,0.04438913132394563,10.268106068478827,1,1,393,2,31
reyk_2018,166,8,2018,reyk,9.782602160442426,9.927302032823311,12.432583333333334,11.919416666666667,30.865399999999998,3.8831499999999997,2.4698178070456938,0.05864717771701813,10.320806505013444,1,1,393,2,32
reyk_2018,166,9,2018,reyk,9.784337470197626,10.00691396988191,12.376,11.858833333333333,68.50179999999999,8.960474999999999,2.32379000772445,0.05097351217490483,10.334022585676045,1,1,393,2,33
reyk_2018,166,10,2018,reyk,9.811854524887217,10.141367844851846,12.372916666666667,11.875916666666667,86.025,11.948225,2.4899799195977463,0.05968783776424179,10.334743617796663,1,1,393,2,34
reyk_2018,166,11,2018,reyk,8.909576085981351,10.103094468243029,12.198166666666667,12.052916666666667,98.76964999999998,12.345975,2.3874672772626644,0.053883228183421054,10.375754959896806,1,1,393,2,35
reyk_2018,166,12,2018,reyk,10.238988626059891,10.105331224018869,12.176833333333333,12.064,111.51429999999999,11.1518,2.6457513110645907,0.06886397483352122,10.380781362400766,1,1,393,2,36
reyk_2018,166,13,2018,reyk,10.052814679466346,8.715946901727367,12.148,11.969333333333333,108.32860000000001,8.562725,2.5099800796022267,0.06046538622694481,10.387581724465837,1,1,393,2,37
reyk_2018,166,14,2018,reyk,10.05983855228501,10.671230435306377,12.113333333333333,11.892,159.3072,14.835149999999999,2.7748873851023217,0.07768690239284147,10.395768345890282,1,1,393,2,38
reyk_2018,166,15,2018,reyk,10.13437423796072,11.127114399545166,12.2285,12.024666666666667,140.190225,8.263950000000001,2.569046515733026,0.06410654193392976,10.368615471001474,1,1,393,2,39
reyk_2018,166,16,2018,reyk,10.220230753944163,10.982139488148132,12.302166666666666,11.685666666666666,165.6786,13.2423,2.792848008753788,0.07941966899539622,10.351312937460634,1,1,393,2,40
reyk_2018,166,17,2018,reyk,10.325506212426264,10.821672971933243,12.263833333333334,11.559083333333334,140.1893,15.4327,2.5298221281347035,0.061814175281449064,10.360310121637744,1,1,393,2,41
reyk_2018,166,18,2018,reyk,10.424584136068368,10.757552639692497,12.134833333333333,11.576916666666667,133.8179,12.943525000000001,2.6832815729997477,0.07128060995556126,10.390689719656342,1,1,393,2,42
reyk_2018,166,19,2018,reyk,10.492261216521149,10.734315232465715,12.01,11.580375,92.39824999999999,8.36385,2.3664319132398464,0.05254818200650419,10.420238762391579,1,1,393,2,43
reyk_2018,166,20,2018,reyk,10.49052590676595,7.649373382146598,11.9545,11.499666666666666,53.367875,5.07825,2.280350850198276,0.048368618967541556,10.433423920299758,1,1,393,2,44
reyk_2018,166,21,2018,reyk,10.46416572524649,10.605618932548404,11.874583333333334,11.553166666666666,42.21607499999999,3.684275,2.3664319132398464,0.052354542245126166,10.452461758108281,1,1,393,2,45
reyk_2018,166,22,2018,reyk,10.472759640224622,12.457984086169938,11.827666666666667,11.5695,25.588274999999996,1.891625,2.1447610589527217,0.04247610195244918,10.46366698768156,1,1,393,2,46
reyk_2018,166,23,2018,reyk,10.473916513394755,12.800621933906015,11.795083333333334,11.451833333333333,11.0519,0.59755,1.8708286933869707,0.033265057560652296,10.471461474734669,1,1,393,2,47
reyk_2018,166,24,2018,reyk,10.47251173883102,12.304807736928158,11.728583333333333,11.413,3.1856999999999998,0.0999,1.140175425099138,0.020596222117707653,10.487401348239684,1,1,393,2,48
reyk_2018,167,1,2018,reyk,10.456893951034225,11.795407319682237,11.6105,11.3515,0.8963249999999999,0.04995,1.6431676725154984,0.027592306677348636,10.515811694933271,1,1,393,3,49
reyk_2018,167,2,2018,reyk,10.4339217552273,11.411679439915915,11.54725,11.3035,0.79735,0.04995,1.6431676725154984,0.027544643342849923,10.531085450157384,1,1,393,3,50
reyk_2018,167,3,2018,reyk,10.441358797035297,11.114605135761764,11.43625,11.2825,1.3939749999999997,0.04995,1.3038404810405297,0.0220804249354409,10.557985053004503,1,1,393,3,51
reyk_2018,167,4,2018,reyk,10.414668080324372,11.001524704872077,11.364083333333333,11.2675,4.082949999999999,0.0999,1.1832159566199232,0.020774188008995623,10.575539097134882,1,1,393,3,52
reyk_2018,167,5,2018,reyk,10.316994931246,10.827720496808661,11.3095,11.263083333333332,13.740874999999999,0.7964249999999999,0.9486832980505138,0.01904036240644568,10.588850422900267,1,1,393,3,53
reyk_2018,167,6,2018,reyk,10.29237005948174,10.857792435572732,11.29525,11.248833333333334,23.397875,1.5928499999999999,1.1832159566199232,0.020735070941889346,10.592330469780643,1,1,393,3,54
reyk_2018,167,7,2018,reyk,10.332199550053463,10.754570298658043,11.27425,11.224,63.72324999999999,5.377025,0.7071067811865476,0.018061746718058637,10.5974626460365,1,1,393,3,55
reyk_2018,167,8,2018,reyk,10.330877409287597,10.709586654721708,11.333499999999999,11.218833333333334,58.943775,5.277125,0.9486832980505138,0.019052879560139006,10.582993857613465,1,1,393,3,56
reyk_2018,167,9,2018,reyk,10.257829131973486,10.847022870726095,11.356666666666667,11.201,82.84022499999999,6.571199999999999,0.6324555320336759,0.017925524147213268,10.57734607447493,1,1,393,3,57
reyk_2018,167,10,2018,reyk,10.25055735776122,10.900953537765792,11.396,11.20175,95.58394999999999,7.666399999999999,1.0954451150103321,0.020047340806739047,10.567769227906043,1,1,393,3,58
reyk_2018,167,11,2018,reyk,10.260721314898818,10.913297115936167,11.472,11.226833333333333,111.51429999999999,9.160275,0.9486832980505138,0.019125235183166257,10.54930818610348,1,1,393,3,59
reyk_2018,167,12,2018,reyk,10.24783044243162,11.002104604517665,11.553083333333333,11.257,114.69999999999999,9.160274999999999,1.0954451150103321,0.02013366763105846,10.529675160687722,1,1,393,3,60
reyk_2018,167,13,2018,reyk,10.422848826313169,11.033750556605476,11.52275,11.2915,114.700925,8.16405,1.5491933384829668,0.025728937303422586,10.537012316780777,1,1,393,3,61
reyk_2018,167,14,2018,reyk,10.46590103500169,11.063822495369546,11.527916666666666,11.3185,117.88662499999998,7.766299999999999,1.0954451150103321,0.020119818357600624,10.535761942408332,1,1,393,3,62
reyk_2018,167,15,2018,reyk,10.482675695968618,11.074095003377106,11.570833333333333,11.4235,105.14197499999999,7.2677249999999995,1.51657508881031,0.025196184667008955,10.525385905921668,1,1,393,3,63
reyk_2018,167,16,2018,reyk,10.577291394525924,11.166961789477721,11.585,11.456416666666666,87.61877499999999,5.377025,1.0488088481701516,0.019807554718130147,10.521964774809828,1,1,393,3,64
reyk_2018,167,17,2018,reyk,10.597206139811783,11.040792195159046,11.658,11.503083333333333,176.8304,12.444949999999999,1.0488088481701516,0.019847106661859903,10.504367038629333,1,1,393,3,65
reyk_2018,167,18,2018,reyk,10.650670207031501,11.212193961833597,11.710083333333333,11.475249999999999,57.350925,3.2855999999999996,2.0976176963403033,0.04054748587762809,10.491843388856593,1,1,393,3,66
reyk_2018,167,19,2018,reyk,10.555145536697664,11.028034402956106,11.66625,11.53975,76.4679,4.5806,2,0.03708729617375177,10.502381529235596,1,1,393,3,67
reyk_2018,167,20,2018,reyk,10.066118720922876,10.949416579575658,11.7055,11.627916666666668,58.14734999999999,3.4854,1.9235384061671346,0.0347168737008212,10.492944409256031,1,1,393,3,68
reyk_2018,167,21,2018,reyk,10.541924129039,10.956955274968303,11.706333333333333,11.62425,39.82679999999999,2.3892749999999996,1.6431676725154984,0.027664640308989866,10.492744208515727,1,1,393,3,69
reyk_2018,167,22,2018,reyk,11.561790462309098,10.953807248320825,11.633416666666667,11.599499999999999,18.619324999999996,0.9952999999999999,1.70293863659264,0.028892805269866213,10.510287396643953,1,1,393,3,70
reyk_2018,167,23,2018,reyk,11.575507672754961,10.951487649738473,11.606,11.54325,9.857725,0.39867499999999995,1.51657508881031,0.025220414864576046,10.516897069825632,1,1,393,3,71
reyk_2018,167,24,2018,reyk,11.506921620525647,10.978825775887627,11.5575,11.4815,3.4844749999999998,0.04995,1.8973665961010275,0.03380589594645045,10.528607592344413,1,1,393,3,72
reyk_2018,168,1,2018,reyk,11.445194173519265,11.022483934919762,11.481,11.41675,1.5928499999999999,0.04995,2.1447610589527217,0.04207571593488703,10.547125786999983,1,1,393,4,73
reyk_2018,168,2,2018,reyk,11.354296995865958,11.031679486442659,11.408833333333334,11.35075,1.0951999999999997,0.04995,1.449137674618944,0.02400756711827616,10.564647895380425,1,1,393,4,74
reyk_2018,168,3,2018,reyk,11.313062730730504,10.964411127554436,11.352083333333333,11.311,1.493875,0.04995,1.4832396974191326,0.02449952213652537,10.578463018775189,1,1,393,4,75
reyk_2018,168,4,2018,reyk,11.299796250091187,10.954387147966413,11.30009090909091,11.266,4.2818249999999995,0.0999,1.3416407864998738,0.022455822390802845,10.591148026193032,1,1,393,4,76
reyk_2018,168,5,2018,reyk,8.687580388012618,10.918101998713897,11.279125,11.22625,13.2423,0.59755,1.4142135623730951,0.023411619312285123,10.596270856320658,1,1,393,4,77
reyk_2018,168,6,2018,reyk,10.529198524167537,10.941132298924398,11.28775,11.1815,25.289499999999997,1.1950999999999998,0.8366600265340756,0.018500425586032477,10.594162885492183,1,1,393,4,78
reyk_2018,168,7,2018,reyk,11.205721427301736,10.91785347029436,11.3125,11.18525,49.38482499999999,3.4844749999999998,0.7071067811865476,0.018080677842030927,10.588118038964277,1,1,393,4,79
reyk_2018,168,8,2018,reyk,11.367683671120355,10.966979254556326,11.396083333333333,11.18225,70.095575,5.475999999999999,0.5477225575051661,0.017796283053151448,10.567748954253169,1,1,393,4,80
reyk_2018,168,9,2018,reyk,11.428667413945938,11.092983163261977,11.482333333333333,11.17175,95.58394999999999,8.362925,1.140175425099138,0.02045807811404914,10.546802536530045,1,1,393,4,81
reyk_2018,168,10,2018,reyk,11.43255120244567,11.118830118893905,11.58575,11.228333333333333,133.8179,7.965175,1.6733200530681511,0.02820641000310495,10.521783710944824,1,1,393,4,82
reyk_2018,168,11,2018,reyk,11.380574543587551,11.231164964524979,11.643083333333333,11.30875,296.309875,14.138625,1.70293863659264,0.028900437532072696,10.507958687094956,1,1,393,4,83
reyk_2018,168,12,2018,reyk,11.413214893744875,11.154949582533396,11.58575,11.447333333333333,127.44557499999999,6.869975,2.2135943621178655,0.0449793416238695,10.521783710944824,1,1,393,4,84
reyk_2018,168,13,2018,reyk,10.263668587022728,11.036981426059466,11.566222222222223,11.544,113.10714999999999,6.372325,2.4698178070456938,0.05727884286805452,10.52649987515399,1,1,393,4,85
reyk_2018,168,14,2018,reyk,10.79511408570239,11.01602219601178,11.626083333333334,11.56875,146.561625,8.462824999999999,2.5495097567963922,0.06189925115481448,10.512054613215419,1,1,393,4,86
reyk_2018,168,15,2018,reyk,11.662521061908533,9.455512249734104,11.667583333333333,11.613,137.0036,8.26395,2.345207879911715,0.0510227672974173,10.50206070118062,1,1,393,4,87
reyk_2018,168,16,2018,reyk,11.270423691031317,10.189333829822635,11.686833333333333,11.660083333333333,191.16789999999997,10.753125,3,0.09473355365430068,10.49743067861489,1,1,393,4,88
reyk_2018,168,17,2018,reyk,11.132921051381224,11.392542751611506,11.756166666666667,11.699,184.79557499999999,11.350674999999999,2.932575659723036,0.08917292092053727,10.480784485636958,1,1,393,4,89
reyk_2018,168,18,2018,reyk,11.17291580954868,6.438277825177727,11.798166666666667,11.7574,95.58394999999999,6.173449999999999,2.792848008753788,0.07833677177995796,10.470723448598243,1,1,393,4,90
reyk_2018,168,19,2018,reyk,11.140523360784956,8.162750254105124,11.909333333333333,11.837833333333334,103.54912499999999,6.173449999999999,2.569046515733026,0.06355168474306319,10.444176018423452,1,1,393,4,91
reyk_2018,168,20,2018,reyk,10.749252327886406,10.911391731386379,12.012833333333333,11.98625,79.6536,3.982125,2.7386127875258306,0.07486615363539464,10.419566438427566,1,1,393,4,92
reyk_2018,168,21,2018,reyk,11.364460953003556,12.697896853830402,12.042416666666666,12.014666666666667,52.57052499999999,2.2903,2.9664793948382653,0.09274132483108649,10.412551174570018,1,1,393,4,93
reyk_2018,168,22,2018,reyk,11.27158056420145,13.622091203284866,11.990833333333333,11.941833333333333,18.917175,0.4976499999999999,2.7748873851023217,0.07742810195563957,10.42478885605598,1,1,393,4,94
reyk_2018,168,23,2018,reyk,11.132425248594025,13.94675216200771,11.916,11.840916666666667,7.866199999999999,0.0999,2.569046515733026,0.06356323889285259,10.442587758204825,1,1,393,4,95
reyk_2018,168,24,2018,reyk,11.025827649346056,13.87095099404869,11.810166666666667,11.760083333333334,1.5928499999999999,0.04995,2.4899799195977463,0.05878013162676209,10.467852007312144,1,1,393,4,96
reyk_2018,169,1,2018,reyk,10.987402933338068,13.618528962604826,11.769416666666666,11.729,1.0952,0.04995,2.32379000772445,0.05013832933984274,10.477608620305684,1,1,393,5,97
reyk_2018,169,2,2018,reyk,9.768182562714697,13.502714719100222,11.751375,11.69,0.6974499999999999,0.04995,2.4289915602982237,0.055374434633276716,10.481933410065906,1,1,393,5,98
reyk_2018,169,3,2018,reyk,11.011945171304461,13.355668737540373,11.669833333333333,11.650666666666666,0.8963249999999998,0.04995,2.4083189157584592,0.054175496615218345,10.501519343172205,1,1,393,5,99
reyk_2018,169,4,2018,reyk,11.159281232900684,13.111945200780331,11.67575,11.60325,1.891625,0.04995,2.345207879911715,0.051034150999215405,10.500096007807414,1,1,393,5,100
reyk_2018,169,5,2018,reyk,9.435268698352395,12.72250116736464,11.593571428571428,11.568,6.372325,0.0999,2.258317958127243,0.046912528039295125,10.519895801992716,1,1,393,5,101
reyk_2018,169,6,2018,reyk,11.002524918347664,12.29494944295316,11.576166666666667,11.518583333333334,22.0039,0.4976499999999999,2.0976176963403033,0.040399398401968926,10.524097719701453,1,1,393,5,102
reyk_2018,169,7,2018,reyk,11.408339499670744,11.91801467332087,11.55025,11.51475,47.791974999999994,1.6927499999999998,2.345207879911715,0.05085942127242256,10.530360116694263,1,1,393,5,103
reyk_2018,169,8,2018,reyk,11.112923672297498,11.76450695285304,11.524916666666666,11.51625,60.536624999999994,1.7917249999999998,2.8284271247461903,0.08039876169997767,10.536487934278247,1,1,393,5,104
reyk_2018,169,9,2018,reyk,10.574233944004858,11.623425653362098,11.513083333333332,11.505833333333333,35.047325,1.0951999999999997,2.7748873851023217,0.07642477957326647,10.539352432064149,1,1,393,5,105
reyk_2018,169,10,2018,reyk,10.514985510934475,11.385418270251424,11.479583333333334,11.44525,16.925649999999997,0.39867499999999995,2.701851217221259,0.071260969770545,10.547469259825661,1,1,393,5,106
reyk_2018,169,11,2018,reyk,10.498706652754747,11.137635435972264,11.4585,11.434,41.41965,1.0951999999999997,2.6076809620810595,0.06512613796438675,10.552583282704258,1,1,393,5,107
reyk_2018,169,12,2018,reyk,10.498458751361147,8.427847234945414,11.442166666666667,11.41825,36.641099999999994,0.9952999999999999,2.8460498941515415,0.081553781293865,10.55654814997152,1,1,393,5,108
reyk_2018,169,13,2018,reyk,10.514985510934475,8.894555992568515,11.39175,11.379,39.82679999999999,1.0951999999999997,2.9154759474226504,0.08689657872486845,10.568803275401686,1,1,393,5,109
reyk_2018,169,14,2018,reyk,10.53704873496487,10.958860659518093,11.374583333333334,11.3275,58.147349999999996,3.88315,2.949576240750525,0.08965074941449844,10.572981837591138,1,1,393,5,110
reyk_2018,169,15,2018,reyk,10.542998368411267,12.116671723338063,11.32975,11.212416666666666,66.90894999999999,5.177225,2.7202941017470885,0.07221982300393713,10.583908568449733,1,1,393,5,111
reyk_2018,169,16,2018,reyk,10.529776960752605,12.667410701033768,11.23125,11.03075,42.216075,2.389275,2.7386127875258306,0.07328418898941312,10.607985111185664,1,1,393,5,112
reyk_2018,169,17,2018,reyk,10.558037719622996,12.297931783987613,11.211583333333333,10.975166666666667,50.9786,2.6880499999999996,2.6832815729997477,0.06950548875866053,10.612803866685214,1,1,393,5,113
reyk_2018,169,18,2018,reyk,9.946894677360884,11.733689428830356,11.1744,10.90025,54.960725,2.4891749999999995,2.792848008753788,0.07701160550147827,10.62192515801127,1,1,393,5,114
reyk_2018,169,19,2018,reyk,10.736278821621342,11.405963286266546,11.171333333333333,10.818999999999999,30.068975000000002,0.8954,2.6457513110645907,0.06699837078664833,10.622678047717889,1,1,393,5,115
reyk_2018,169,20,2018,reyk,10.780818438671464,11.181127909391375,11.04575,10.78075,30.267849999999996,0.79735,2.7386127875258306,0.0729124424015423,10.653590868928937,1,1,393,5,116
reyk_2018,169,21,2018,reyk,10.689094923039491,10.95844644548553,10.982,10.7605,12.445875,0.1998,2.701851217221259,0.07029604848537992,10.669344030001048,1,1,393,5,117
reyk_2018,169,22,2018,reyk,10.584976337727522,10.83501066378177,11.123,10.91475,7.667325,0.04995,2.6267851073127395,0.06571402005099274,10.634556707907718,1,1,393,5,118
reyk_2018,169,23,2018,reyk,10.505647891775546,10.757884010918549,11.12675,11.001916666666666,3.6842749999999995,0.04995,2.756809750418044,0.07434170886089808,10.633634248223503,1,1,393,5,119
reyk_2018,169,24,2018,reyk,10.516142384104608,10.511840875576151,11.009,10.457583333333334,1.0952,0.04995,2.756809750418044,0.07410199926502974,10.662667085527938,1,1,393,5,120
reyk_2018,170,1,2018,reyk,10.477139231511552,10.449377399465659,10.868,10.366833333333334,0.1998,0.04995,2.949576240750525,0.08841414222332568,10.697617117675216,1,1,393,6,121
reyk_2018,170,2,2018,reyk,10.434748093205966,10.435294122358519,10.802,10.394666666666666,0.298775,0.04995,2.6645825188948455,0.06751982068693145,10.714046243596249,1,1,393,6,122
reyk_2018,170,3,2018,reyk,10.382358265358514,10.430157868354737,10.676166666666667,10.369166666666667,0.298775,0.04995,2.5495097567963922,0.060308251018095234,10.74549306218615,1,1,393,6,123
reyk_2018,170,4,2018,reyk,10.27980972220601,10.404476598335835,10.57375,10.303166666666666,1.194175,0.04995,2.345207879911715,0.0495153309656186,10.77120820983169,1,1,393,6,124
reyk_2018,170,5,2018,reyk,10.219487049763362,10.341847436612316,10.404416666666666,10.218333333333334,4.4807,0.04995,2.6076809620810595,0.06326875786014008,10.813963678506628,1,1,393,6,125
reyk_2018,170,6,2018,reyk,10.138505927854053,10.246743894735861,10.274333333333333,10.178666666666667,7.367625,0.0999,2.701851217221259,0.06894123698579524,10.847012282963068,1,1,393,6,126
reyk_2018,170,7,2018,reyk,10.124127647025258,10.262815399199305,10.319666666666667,10.130749999999999,13.0425,0.1998,2.6832815729997477,0.06782275960145674,10.8354748588233,1,1,393,6,127
reyk_2018,170,8,2018,reyk,10.107518253654064,10.274247706498041,10.286583333333333,10.126416666666668,18.7183,0.5975499999999999,2.9154759474226504,0.08429859474335659,10.84389250168951,1,1,393,6,128
reyk_2018,170,9,2018,reyk,10.07438210070954,10.253288476450356,10.273583333333333,10.005166666666666,30.46765,0.59755,2.569046515733026,0.06076423077204077,10.847203341308447,1,1,393,6,129
reyk_2018,170,10,2018,reyk,10.061243326848743,10.311112755396143,10.2735,9.971666666666666,93.99109999999999,3.186625,2.6832815729997477,0.06773654570570693,10.847224570379138,1,1,393,6,130
reyk_2018,170,11,2018,reyk,10.137596956077521,10.440678904781837,10.34475,9.945083333333333,168.86522499999998,5.574975,2.6457513110645907,0.0654937331665101,10.829100381052813,1,1,393,6,131
reyk_2018,170,12,2018,reyk,10.200150741062568,10.509024220154725,10.385666666666667,9.896333333333333,159.306275,4.679575,2.701851217221259,0.0691529959768147,10.818716307192956,1,1,393,6,132
reyk_2018,170,13,2018,reyk,10.250474723963354,10.550114252184969,10.397583333333333,10.028916666666667,187.98127499999998,6.272425,2.16794833886788,0.0417275348792071,10.815695321704775,1,1,393,6,133
reyk_2018,170,14,2018,reyk,10.30641780511907,10.729717456704266,10.525500000000001,10.054083333333333,86.02592499999999,1.9915249999999998,2.32379000772445,0.04845753434555954,10.783360611714096,1,1,393,6,134
reyk_2018,170,15,2018,reyk,10.326745719394264,10.788784377747744,10.69425,10.174166666666666,305.868825,5.476925,2.32379000772445,0.048682962512776526,10.740963874105569,1,1,393,6,135
reyk_2018,170,16,2018,reyk,10.365005167806519,10.76981337505636,10.77875,10.349416666666666,175.23755,3.3855,2.2135943621178655,0.04399543833655666,10.719844382666635,1,1,393,6,136
reyk_2018,170,17,2018,reyk,10.412436967781973,10.73236842651267,10.78625,10.522666666666666,89.211625,1.194175,2.280350850198276,0.04684640053024554,10.717973410560905,1,1,393,6,137
reyk_2018,170,18,2018,reyk,10.497301878191013,10.69823719022948,10.781,10.617750000000001,81.24645,0.6974499999999999,1.8973665961010275,0.03309399778677152,10.719283030545343,1,1,393,6,138
reyk_2018,170,19,2018,reyk,10.550435410219265,10.786961836004467,10.81175,10.62075,82.8393,0.6974499999999999,1.7888543819998317,0.030247595368530476,10.711616412142995,1,1,393,6,139
reyk_2018,170,20,2018,reyk,10.598197745386184,10.945440124863053,10.78625,10.579500000000001,81.24552499999999,0.4976499999999999,2.1447610589527217,0.041281880326324336,10.717973410560905,1,1,393,6,140
reyk_2018,170,21,2018,reyk,10.639266742925905,10.94022102805276,10.75925,10.642,66.90895,0.39867499999999995,2.3021728866442674,0.04778436982176326,10.72471160732043,1,1,393,6,141
reyk_2018,170,22,2018,reyk,10.656206671488567,10.763268793341867,10.729,10.717,26.783375,0.04995,2.0248456731316584,0.03695732202870348,10.732269763202178,1,1,393,6,142
reyk_2018,170,23,2018,reyk,10.612162857225647,10.72052190518137,10.729666666666667,10.691916666666666,13.0425,0.04995,2.258317958127243,0.04581468985685243,10.732103091043152,1,1,393,6,143
reyk_2018,170,24,2018,reyk,10.642902630032037,10.735185081934098,10.663,10.65225,4.87845,0.04995,1.9235384061671346,0.03373902555441674,10.748792931108257,1,1,393,6,144
reyk_2018,171,1,2018,reyk,10.686946444294957,10.737587523322963,10.636833333333334,10.619250000000001,1.9915249999999998,0.04995,1.7888543819998317,0.030102523193746122,10.75535620468615,1,1,393,7,145
